0.98105997	0.018940005
0.023408648	0.97659135
0.0024495672	0.9975504
0.0028225698	0.9971775
0.00431195	0.995688
0.25249803	0.747502
0.009222424	0.9907776
0.12953521	0.87046474
0.0125659555	0.9874341
0.024753205	0.97524685
0.026049636	0.9739503
0.73740965	0.26259032
0.8922952	0.10770478
0.24948229	0.75051767
0.0032350682	0.9967649
0.073172495	0.9268275
0.030918943	0.96908104
0.029615771	0.97038424
0.01705772	0.9829422
0.01756768	0.98243225
0.038082734	0.9619172
0.025171677	0.9748283
0.002354637	0.9976453
0.13909474	0.8609053
0.03620566	0.9637944
0.004347944	0.99565214
0.041285224	0.95871484
0.87461215	0.12538783
0.02809216	0.9719078
0.00233602	0.997664
0.042806707	0.95719326
0.011397388	0.98860264
0.9259315	0.07406851
0.013897163	0.9861028
0.0026074848	0.99739254
0.051388286	0.9486118
0.96271795	0.037282053
0.002205329	0.9977946
0.0033152923	0.99668473
0.0022645246	0.9977355
0.06915218	0.9308478
0.006249735	0.9937503
0.010664095	0.98933595
0.85275376	0.14724618
0.004027825	0.9959722
0.0223931	0.9776069
0.9858183	0.014181696
0.14122449	0.85877556
0.070109576	0.9298904
0.9415533	0.05844676
0.12281249	0.8771875
0.009132665	0.9908674
0.0028829607	0.99711704
0.9802768	0.019723175
0.05023041	0.94976956
0.0064782253	0.99352175
0.0026015416	0.9973985
0.826702	0.17329797
0.0026015416	0.9973985
0.00362034	0.9963797
0.005749851	0.9942502
0.0042285947	0.99577135
0.094002865	0.9059971
0.0033764953	0.9966235
0.0028201684	0.99717987
0.06717556	0.9328244
0.92542434	0.0745757
0.009098767	0.99090123
0.04115451	0.95884544
0.006550879	0.99344915
0.0029825778	0.9970174
0.0046435692	0.9953564
0.9225145	0.07748551
0.00388465	0.9961153
0.0030853462	0.9969146
0.03595906	0.96404094
0.010662365	0.9893377
0.0067672986	0.9932327
0.0049681296	0.99503183
0.018206757	0.9817932
0.003367427	0.99663264
0.0034925134	0.99650747
0.006708256	0.99329174
0.0040148534	0.99598515
0.002287307	0.99771273
0.012019042	0.9879809
0.10724019	0.89275986
0.0023084152	0.99769163
0.99022734	0.009772703
0.0035809013	0.9964191
0.017733052	0.98226696
0.016179986	0.98381996
0.3694328	0.6305672
0.09265609	0.9073439
0.002385982	0.997614
0.016597109	0.9834029
0.006193565	0.9938065
0.45065096	0.549349
0.01560776	0.9843923
0.0027551844	0.99724483
0.32141548	0.6785845
0.08464576	0.9153542
0.003759951	0.99624
0.005609079	0.9943909
0.019754019	0.980246
0.014984272	0.98501575
0.105640665	0.89435935
0.009614156	0.9903859
0.002550898	0.9974491
0.26807132	0.73192865
0.010427225	0.9895727
0.0064550648	0.99354494
0.9506239	0.04937607
0.12709625	0.8729037
0.017920516	0.9820795
0.021005306	0.97899467
0.0056101424	0.99438983
0.021024602	0.97897536
0.0022483373	0.99775165
0.004384043	0.99561596
0.018971555	0.9810284
0.050285105	0.94971496
0.015830334	0.9841697
0.99513066	0.004869363
0.019543149	0.9804568
0.99728787	0.002712088
0.032968566	0.9670314
0.006056962	0.99394304
0.028459458	0.9715405
0.0068662157	0.9931338
0.0037712676	0.9962288
0.056513894	0.94348615
0.007850694	0.99214923
0.009412145	0.99058783
0.028565317	0.9714347
0.0029051863	0.99709487
0.0031693757	0.99683064
0.04455237	0.9554477
0.2122515	0.7877485
0.027612284	0.97238773
0.17049061	0.82950944
0.9097491	0.0902509
0.0075145806	0.99248546
0.004456985	0.99554306
0.071549244	0.9284507
0.083928324	0.9160717
0.0024775346	0.9975224
0.0077642384	0.9922357
0.0021450142	0.997855
0.0034591767	0.99654084
0.003173328	0.9968266
0.1454625	0.8545375
0.12645246	0.87354755
0.0025325657	0.9974674
0.016006963	0.9839931
0.0041364147	0.99586356
0.9707238	0.029276155
0.08098578	0.91901416
0.0027064232	0.99729353
0.032080434	0.96791965
0.008972207	0.9910278
0.0053169187	0.9946831
0.07423681	0.9257632
0.0150665995	0.98493344
0.044363603	0.95563644
0.0041531874	0.9958468
0.0036317604	0.9963683
0.010128527	0.98987144
0.008387986	0.99161196
0.011520023	0.98848
0.003242454	0.99675757
0.0032472042	0.9967528
0.0082208365	0.99177915
0.012029104	0.9879709
0.0030664036	0.9969336
0.042958833	0.95704114
0.30392048	0.69607955
0.007522007	0.992478
0.027258996	0.972741
0.005185451	0.9948146
0.015357219	0.9846428
0.0069307536	0.9930693
0.0028867465	0.9971132
0.0048242565	0.9951757
0.025778782	0.9742212
0.054657027	0.945343
0.00434185	0.99565816
0.008836954	0.991163
0.015640287	0.9843597
0.8216677	0.17833237
0.0021867403	0.9978132
0.0063116993	0.9936883
0.0050721285	0.9949279
0.030865267	0.9691347
0.008102973	0.99189705
0.0051095923	0.99489045
0.027374482	0.9726255
0.08369382	0.9163062
0.0913266	0.90867335
0.0038735636	0.9961265
0.0023989254	0.9976011
0.3213762	0.6786238
0.01629442	0.9837055
0.59596694	0.40403304
0.0030291884	0.9969708
0.03114648	0.96885353
0.0076382365	0.9923618
0.077679746	0.92232025
0.39159927	0.60840076
0.008059452	0.99194056
0.010870621	0.9891293
0.010012512	0.98998755
0.9957883	0.0042117587
0.05223234	0.9477676
0.01567764	0.98432237
0.0044866037	0.9955134
0.036847692	0.96315235
0.007351068	0.9926489
0.017882137	0.98211783
0.013844261	0.9861558
0.045641046	0.95435894
0.0023477147	0.99765235
0.026683982	0.973316
0.11752658	0.8824734
0.7095173	0.29048273
0.013638298	0.98636174
0.032280274	0.96771973
0.08795199	0.912048
0.0039722305	0.9960278
0.07542555	0.9245744
0.0037875439	0.9962125
0.8958297	0.104170375
0.027813075	0.9721869
0.0031370404	0.996863
0.010883986	0.989116
0.0021721283	0.9978278
0.28887698	0.711123
0.09393872	0.9060613
0.99687344	0.003126551
0.034810048	0.96519
0.03592126	0.9640787
0.010323577	0.9896764
0.006369775	0.99363023
0.032778777	0.9672212
0.025922693	0.97407734
0.01699811	0.9830019
0.058866683	0.94113326
0.012334323	0.98766565
0.028117862	0.9718821
0.0032426296	0.9967573
0.0026989277	0.99730104
0.0047376794	0.99526227
0.993523	0.0064769397
0.045111407	0.9548885
0.0025852935	0.9974147
0.0029520162	0.99704796
0.0040829415	0.995917
0.009006821	0.9909932
0.032695733	0.9673043
0.006310381	0.99368966
0.0028942998	0.99710566
0.014155267	0.98584473
0.0035122791	0.99648774
0.85001916	0.14998087
0.9950363	0.0049636764
0.07606864	0.9239313
0.0052591106	0.99474084
0.008544064	0.991456
0.0024063473	0.9975936
0.0024008513	0.9975992
0.0024801593	0.9975198
0.002633175	0.99736685
0.9865632	0.013436747
0.005767652	0.99423236
0.06586057	0.9341395
0.008387986	0.99161196
0.009311636	0.9906883
0.0023787143	0.99762124
0.1346386	0.86536145
0.0025650251	0.99743503
0.007034331	0.9929657
0.011326796	0.98867315
0.074719176	0.9252808
0.00859735	0.9914027
0.12446166	0.87553835
0.091870055	0.90812993
0.006316911	0.9936831
0.018383788	0.98161614
0.0047293897	0.99527055
0.0030411277	0.99695885
0.032747455	0.96725255
0.10745137	0.89254856
0.78750783	0.21249221
0.23160847	0.76839155
0.017999606	0.9820004
0.095125005	0.904875
0.008453046	0.9915469
0.0073495093	0.99265045
0.0030994448	0.99690056
0.010792678	0.9892074
0.07057336	0.92942667
0.7941036	0.20589639
0.0039354614	0.9960646
0.026167693	0.9738323
0.03659082	0.9634092
0.013948874	0.98605114
0.11462572	0.8853743
0.051807754	0.9481923
0.0031077184	0.9968923
0.032623205	0.9673768
0.002584621	0.9974153
0.0022013895	0.9977986
0.0040795812	0.9959204
0.031329032	0.96867096
0.026059318	0.97394073
0.017617416	0.9823826
0.00314218	0.99685776
0.026801126	0.97319883
0.0024335762	0.99756646
0.008470461	0.9915296
0.0084425	0.9915575
0.028030638	0.97196937
0.012900008	0.9871
0.052295905	0.94770414
0.021842651	0.97815734
0.008192981	0.99180704
0.0071972013	0.9928028
0.013050981	0.986949
0.003601445	0.99639857
0.99504614	0.0049539222
0.0026344487	0.99736553
0.033886034	0.9661139
0.017052917	0.98294705
0.029323187	0.9706768
0.0027886343	0.9972114
0.79403245	0.20596758
0.06847236	0.9315277
0.009338625	0.9906613
0.0031020434	0.99689794
0.017928397	0.9820716
0.0029601508	0.99703985
0.0022792458	0.9977208
0.019074075	0.980926
0.0024020928	0.9975979
0.0040655094	0.9959345
0.0060632066	0.99393684
0.0024656886	0.9975343
0.0569094	0.9430906
0.03003398	0.96996605
0.6423998	0.3576002
0.9915377	0.00846238
0.7340272	0.26597282
0.0022249594	0.997775
0.56038123	0.43961877
0.0032439677	0.996756
0.006049796	0.99395025
0.44652265	0.55347735
0.019011881	0.98098814
0.0027431392	0.99725693
0.9959204	0.0040795812
0.0022234356	0.99777657
0.0030959712	0.99690396
0.9321361	0.06786384
0.18605587	0.8139441
0.008767841	0.9912321
0.99623257	0.0037673924
0.0033183752	0.99668163
0.0043164995	0.99568355
0.006147853	0.99385214
0.00647038	0.9935296
0.008492575	0.9915074
0.0024253018	0.99757475
0.023028601	0.97697145
0.0030039803	0.99699605
0.011001082	0.98899895
0.008468418	0.99153155
0.0034452702	0.99655473
0.0028197635	0.9971802
0.88562894	0.11437106
0.024334108	0.9756659
0.016970443	0.98302954
0.05026681	0.9497332
0.007980808	0.99201924
0.0022339604	0.997766
0.0038522333	0.99614775
0.003376548	0.9966234
0.002886689	0.99711335
0.0023994995	0.9976005
0.004113606	0.9958864
0.0035604255	0.9964395
0.0052220323	0.9947779
0.0043907976	0.9956092
0.002395975	0.9976041
0.007675014	0.99232495
0.07663684	0.9233631
0.72517073	0.2748293
0.028759316	0.9712407
0.038201768	0.96179825
0.0031387736	0.9968612
0.0027540133	0.997246
0.008005455	0.9919945
0.0047268723	0.9952732
0.00375101	0.996249
0.43067428	0.56932575
0.0034935207	0.9965064
0.036927946	0.96307206
0.022096861	0.9779032
0.021066394	0.9789336
0.0071537406	0.9928463
0.003456002	0.99654394
0.0051569557	0.994843
0.041048512	0.9589514
0.0053897514	0.9946102
0.029253513	0.9707465
0.0033542088	0.99664575
0.09487611	0.90512395
0.07547283	0.9245271
0.09666044	0.90333956
0.007759167	0.9922408
0.22575839	0.7742417
0.033236988	0.96676296
0.045908865	0.95409113
0.002193045	0.99780697
0.0033747614	0.9966253
0.15875453	0.8412455
0.0058320123	0.99416804
0.0022102557	0.99778974
0.07314874	0.9268512
0.0024154396	0.9975846
0.12101499	0.878985
0.0038470987	0.99615294
0.0026821154	0.99731785
0.00831609	0.99168396
0.009181471	0.99081856
0.019703781	0.9802962
0.0035115967	0.99648845
0.99493533	0.0050646984
0.17183864	0.82816136
0.0024780307	0.99752194
0.005452793	0.99454725
0.04636179	0.9536382
0.0033606929	0.99663925
0.00417664	0.9958234
0.0030856908	0.99691427
0.0026966264	0.99730337
0.0028252797	0.99717474
0.022300072	0.97769994
0.012491158	0.98750883
0.012581908	0.98741806
0.02229088	0.97770905
0.0027837045	0.9972162
0.0022186171	0.99778146
0.0597934	0.9402066
0.0023745853	0.9976254
0.004133446	0.99586654
0.0027636427	0.9972364
0.004952164	0.9950478
0.049757443	0.9502425
0.18524475	0.81475526
0.03568268	0.9643173
0.15092179	0.8490782
0.09888085	0.9011191
0.003037538	0.9969625
0.005503015	0.994497
0.023367958	0.97663206
0.0056657824	0.9943342
0.009614391	0.99038565
0.002527922	0.9974721
0.005081609	0.9949184
0.1416873	0.8583127
0.0028566453	0.9971433
0.0065137083	0.9934863
0.0025908262	0.99740916
0.043872744	0.9561272
0.01830598	0.98169404
0.5277632	0.47223678
0.0053992895	0.9946008
0.008601073	0.99139893
0.0026781284	0.9973219
0.06550146	0.9344985
0.05384131	0.9461587
0.08590908	0.91409093
0.93228066	0.06771941
0.06396976	0.93603027
0.8597631	0.14023693
0.010934083	0.9890659
0.87580764	0.12419233
0.24827927	0.7517207
0.19075163	0.8092484
0.007706156	0.99229383
0.0031613954	0.99683857
0.02360293	0.97639704
0.00768369	0.99231625
0.002901219	0.9970988
0.0034439461	0.99655604
0.06086203	0.939138
0.018139625	0.9818604
0.0078118956	0.9921881
0.0022194805	0.9977805
0.101101786	0.8988982
0.003378137	0.99662185
0.022516847	0.97748315
0.042396154	0.9576039
0.005405059	0.994595
0.013089313	0.98691076
0.8330636	0.16693641
0.0045742765	0.99542576
0.0059255166	0.9940745
0.002500976	0.99749905
0.00495864	0.99504143
0.71883243	0.2811675
0.004897689	0.9951023
0.050158124	0.94984186
0.75588095	0.244119
0.0034809918	0.99651897
0.0031430016	0.9968569
0.0221506	0.97784936
0.01607948	0.9839205
0.045189887	0.9548101
0.0052709077	0.9947291
0.0022502302	0.99774975
0.0028232033	0.99717677
0.002357725	0.9976422
0.003598759	0.9964012
0.003133882	0.99686605
0.01280053	0.9871995
0.0025042254	0.9974957
0.029229635	0.97077036
0.031506557	0.96849346
0.038598403	0.96140164
0.004090346	0.9959097
0.010148022	0.9898519
0.0023986083	0.99760145
0.004328073	0.995672
0.1985523	0.8014477
0.06897754	0.9310224
0.0023014105	0.9976986
0.005665756	0.9943342
0.008373236	0.99162674
0.022999786	0.97700024
0.02429951	0.97570044
0.100285515	0.8997145
0.004516579	0.9954834
0.010598963	0.98940104
0.16888748	0.8311125
0.00219147	0.9978085
0.07288637	0.92711365
0.0044481726	0.99555176
0.7299948	0.27000526
0.084965736	0.9150343
0.002444289	0.99755573
0.015686957	0.984313
0.0031813988	0.99681854
0.013096787	0.9869032
0.011996664	0.9880034
0.015531382	0.98446864
0.0030343512	0.9969657
0.0048303837	0.9951696
0.002355547	0.9976445
0.824104	0.17589605
0.0037672762	0.9962327
0.016469056	0.98353094
0.0044389754	0.995561
0.16242334	0.8375766
0.16679569	0.8332043
0.0042185076	0.99578154
0.0025466501	0.9974534
0.003105949	0.996894
0.9649635	0.03503654
0.11840242	0.8815976
0.06741484	0.9325851
0.026506003	0.97349405
0.0041608196	0.99583924
0.0027065957	0.9972934
0.84944195	0.15055802
0.00586324	0.9941368
0.0024297102	0.9975702
0.021835776	0.9781642
0.41355816	0.5864418
0.9879851	0.012014951
0.09084515	0.90915483
0.004685739	0.99531424
0.028263846	0.9717362
0.0046974556	0.99530256
0.07671956	0.9232804
0.00399397	0.9960061
0.0027610392	0.997239
0.00867182	0.9913282
0.0025745193	0.9974255
0.2505627	0.74943733
0.005296667	0.99470335
0.01289484	0.98710513
0.021177426	0.9788225
0.011925121	0.98807496
0.089207225	0.91079277
0.0021714661	0.99782854
0.0074070483	0.992593
0.038348008	0.96165204
0.0061231027	0.9938769
0.0037544363	0.99624556
0.027053673	0.97294635
0.0049383207	0.9950617
0.028920736	0.9710793
0.0032352188	0.9967648
0.05897791	0.9410221
0.044343248	0.95565677
0.008848296	0.99115163
0.01176244	0.98823756
0.11707406	0.8829259
0.0026103114	0.99738973
0.0062426645	0.99375737
0.0024574532	0.9975426
0.026660103	0.97333986
0.0031242515	0.99687576
0.002737775	0.99726224
0.031404164	0.96859586
0.023395592	0.9766044
0.3078606	0.6921394
0.0049774074	0.99502265
0.0024735264	0.99752647
0.007211259	0.99278873
0.0049205073	0.9950795
0.002874557	0.99712545
0.3724417	0.6275583
0.047934767	0.9520653
0.03261483	0.9673852
0.018315371	0.9816846
0.0070129144	0.9929871
0.0049275444	0.9950724
0.015453226	0.9845467
0.012536954	0.987463
0.012531048	0.98746896
0.040312044	0.9596879
0.9370873	0.062912725
0.0021645888	0.99783546
0.016220957	0.983779
0.11814279	0.88185716
0.062377397	0.93762255
0.044832844	0.9551671
0.0068836855	0.9931163
0.036306195	0.96369386
0.07786557	0.9221344
0.20700686	0.7929931
0.12492833	0.8750717
0.012954414	0.9870455
0.0040865033	0.99591345
0.011298931	0.9887011
0.011629875	0.9883702
0.99431074	0.0056892186
0.08078215	0.9192178
0.0038622408	0.9961378
0.075256504	0.9247435
0.008064478	0.9919355
0.0027771008	0.9972229
0.004593388	0.9954066
0.004284162	0.9957158
0.0043679294	0.99563205
0.012986101	0.9870139
0.003543446	0.99645656
0.0037525785	0.9962475
0.3035291	0.6964709
0.016249219	0.98375076
0.0022719945	0.99772805
0.019532911	0.98046714
0.070425466	0.92957455
0.0030777287	0.9969222
0.06075698	0.9392431
0.0113465395	0.9886535
0.3614771	0.63852286
0.0033775656	0.99662244
0.0025857647	0.99741423
0.0036627026	0.9963373
0.008707355	0.99129266
0.039707568	0.96029246
0.00870133	0.9912986
0.0025132918	0.9974867
0.063483946	0.936516
0.018692274	0.98130774
0.024732701	0.97526735
0.27936655	0.72063345
0.03665983	0.96334016
0.003842356	0.9961577
0.007877556	0.9921225
0.0131913135	0.98680866
0.05161962	0.94838035
0.0044641993	0.99553585
0.04835912	0.9516409
0.0065334216	0.99346656
0.0040615993	0.9959384
0.0024545253	0.9975454
0.13182159	0.8681784
0.0023473226	0.9976527
0.01122019	0.9887798
0.0024619831	0.997538
0.018094342	0.9819057
0.009981321	0.9900186
0.057868227	0.9421317
0.06024864	0.9397514
0.003812838	0.99618715
0.005000759	0.9949993
0.0040060864	0.99599385
0.026238296	0.9737617
0.98539805	0.01460192
0.06553558	0.93446445
0.0043247705	0.99567527
0.017161516	0.98283845
0.0038231504	0.99617684
0.059054133	0.9409459
0.9619767	0.038023263
0.006238991	0.993761
0.0030350594	0.996965
0.0035177926	0.99648213
0.42517677	0.5748232
0.0036772806	0.99632275
0.0056315917	0.9943684
0.0029250889	0.99707496
0.002859426	0.99714065
0.33113217	0.6688678
0.006013874	0.9939861
0.0023365782	0.9976634
0.010403114	0.9895969
0.18422094	0.8157791
0.062913045	0.937087
0.04318548	0.9568145
0.004720739	0.9952793
0.07320765	0.9267924
0.0026095456	0.99739045
0.0023005316	0.99769944
0.0048053744	0.9951946
0.00461611	0.9953839
0.06377731	0.93622273
0.0094519425	0.9905481
0.13433567	0.86566436
0.0031020301	0.99689794
0.018708006	0.981292
0.0065152734	0.9934848
0.021915993	0.978084
0.084260084	0.9157399
0.015726337	0.9842737
0.031944048	0.968056
0.003841467	0.99615854
0.003731669	0.99626833
0.050442334	0.94955766
0.0030004834	0.9969995
0.024254546	0.9757455
0.007296427	0.99270356
0.008851911	0.9911481
0.006945439	0.99305457
0.0029644815	0.9970355
0.035874303	0.9641257
0.7932925	0.20670754
0.0029415651	0.9970585
0.00248004	0.9975199
0.12047512	0.87952495
0.002989443	0.9970106
0.28302556	0.71697444
0.044575404	0.9554246
0.0030336992	0.9969663
0.0024736866	0.99752635
0.005969517	0.9940304
0.017637042	0.982363
0.023853054	0.976147
0.008664154	0.99133587
0.010240083	0.98975986
0.02648736	0.9735127
0.002922848	0.9970772
0.083246045	0.916754
0.9283563	0.071643695
0.08594698	0.91405296
0.99727815	0.0027218235
0.013344188	0.98665583
0.9949508	0.005049207
0.048962686	0.9510373
0.046943035	0.95305693
0.17461982	0.8253802
0.03057931	0.96942073
0.0024674803	0.9975325
0.020443369	0.9795567
0.0058008097	0.99419916
0.26271293	0.7372871
0.0047484552	0.99525154
0.99493355	0.005066479
0.013288183	0.98671174
0.02973232	0.97026765
0.0050877165	0.99491227
0.002315018	0.99768496
0.034237474	0.96576256
0.008662577	0.9913374
0.08630099	0.91369903
0.040124163	0.9598758
0.01132826	0.9886718
0.010502293	0.98949766
0.0024555787	0.99754435
0.0031483548	0.9968516
